,Massa Corporal (kg),Altura (cm)
0,68.72700594236812,180.3772425950719
1,97.53571532049581,158.5262061843646
2,86.59969709057026,153.252579649264
3,79.93292420985183,197.4442768626667
4,57.80093202212183,198.281601653728
5,57.79972601681013,190.4198674058231
6,52.90418060840997,165.2306884586685
7,93.30880728874675,154.8836057003192
8,80.05575058716045,184.2116513256078
9,85.40362888980228,172.0076246869801
10,51.02922471479013,156.1019117422389
11,98.49549260809971,174.7588455055635
12,91.62213204002109,151.7194260557609
13,60.61695553391381,195.4660201039391
14,59.09124836035503,162.9389990800009
15,59.17022549267169,183.1261142176991
16,65.21211214797688,165.5855538044705
17,76.2378215816119,176.0034010588905
18,71.5972509321058,177.335513967164
19,64.5614570099021,159.2427227762764
20,80.59264473611897,198.4792313882279
21,56.97469303260209,188.7566411680557
22,64.6072324267609,196.9749470782095
23,68.31809216468459,194.7413675213824
24,72.8034992108518,179.8949989405542
25,89.25879806965068,196.0937117511558
26,59.98368910791799,154.424625102596
27,75.71172192068059,159.7991431209573
28,79.62072844310212,152.2613644455269
29,52.32252063599989,166.2665165381632
